Cultivar,Media,Pottasium,Nitrate,Ammonium,Calcium,Clorine,Magnisium,Phosphate,Sulphate,BA,Shoots,Shoot_length,Productivity
Helena,WPM,12.61,9.71,5,3.01,1.31,1.5,1.25,7.56,1.78,3.14,13.17,38.24
Helena,MS,20.04,39.41,20.61,2.99,5.99,1.5,1.25,1.88,1.78,2.75,13.69,34.83
Helena,QL,19.79,32.96,5,5.08,0,1.46,1.98,1.84,0.88,2.33,17.24,33.15
Helena,QL,19.79,32.96,5,5.08,0,1.46,1.98,1.84,1.78,3.5,13.31,47.14
Helena,QL,19.79,32.96,5,5.08,0,1.46,1.98,1.84,2.66,4.78,12.92,58.61
Helena,QL,19.79,32.96,5,5.08,0,1.46,1.98,1.84,3.55,5.54,12.26,62.22
Helena,QL,19.79,32.96,5,5.08,0,1.46,1.98,1.84,4.44,6.67,12.33,79.25
Helena,M1,20.04,23.79,5,2.99,5.99,1.5,2.5,1.88,0.88,2.83,15.4,42.86
Helena,M1,20.04,23.79,5,2.99,5.99,1.5,2.5,1.88,1.78,3.39,13.41,42.33
Helena,M1,20.04,23.79,5,2.99,5.99,1.5,2.5,1.88,2.66,4.5,11.77,50.22
Helena,M1,20.04,23.79,5,2.99,5.99,1.5,2.5,1.88,3.55,4.56,12.31,53.67
Helena,M1,20.04,23.79,5,2.99,5.99,1.5,2.5,1.88,4.44,4.78,11.93,55.6
Helena,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,1.78,2.67,13.96,34.72
Helena,M3,9.97,23.71,2.3,5.78,0,3.34,0.79,3.38,1.78,3.28,12.49,38.86
Lorna,WPM,12.61,9.71,5,3.01,1.31,1.5,1.25,7.56,1.78,4.55,14.42,61.37
Lorna,MS,20.04,39.41,20.61,2.99,5.99,1.5,1.25,1.88,1.78,3.29,12.33,38.58
Lorna,QL,19.79,32.96,5,5.08,0,1.46,1.98,1.84,0.88,1.67,15.9,24.86
Lorna,QL,19.79,32.96,5,5.08,0,1.46,1.98,1.84,1.78,4.38,17.25,72.54
Lorna,QL,19.79,32.96,5,5.08,0,1.46,1.98,1.84,2.66,3.89,12.66,47.82
Lorna,QL,19.79,32.96,5,5.08,0,1.46,1.98,1.84,3.55,3.56,13.02,41.97
Lorna,QL,19.79,32.96,5,5.08,0,1.46,1.98,1.84,4.44,4.5,10.82,49.2
Lorna,M1,20.04,23.79,5,2.99,5.99,1.5,2.5,1.88,0.88,1.78,16.43,27.28
Lorna,M1,20.04,23.79,5,2.99,5.99,1.5,2.5,1.88,1.78,4.17,14.5,58.54
Lorna,M1,20.04,23.79,5,2.99,5.99,1.5,2.5,1.88,2.66,4.82,12.79,58.32
Lorna,M1,20.04,23.79,5,2.99,5.99,1.5,2.5,1.88,3.55,6.03,11.02,64.53
Lorna,M1,20.04,23.79,5,2.99,5.99,1.5,2.5,1.88,4.44,6.06,10.52,62.5
Lorna,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,0.88,3,13.81,40.11
Lorna,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,1.78,4.27,20.05,58.23
Lorna,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,2.66,7.73,12.62,88.06
Lorna,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,3.55,6.69,13.75,89.78
Lorna,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,4.44,6.25,15.43,72.66
Lorna,M3,9.97,23.71,2.3,5.78,0,3.34,0.79,3.38,1.78,2.61,15.19,34.69
Búlida,WPM,12.61,9.71,5,3.01,1.31,1.5,1.25,7.56,1.78,1.72,13.9,22.92
Búlida,MS,20.04,39.41,20.61,2.99,5.99,1.5,1.25,1.88,1.78,0,0,0
Búlida,QL,19.79,32.96,5,5.08,0,1.46,1.98,1.84,1.78,1.33,15.05,19.09
Búlida,M1,20.04,23.79,5,2.99,5.99,1.5,2.5,1.88,1.78,1.26,16,18.83
Búlida,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,0.88,1.72,16.51,25.56
Búlida,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,1.78,1.57,15.15,22.26
Búlida,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,2.66,1.61,16.11,22.78
Búlida,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,3.55,2.58,11.25,28
Búlida,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,4.44,2.47,13.02,30.03
Búlida,M3,9.97,23.71,2.3,5.78,0,3.34,0.79,3.38,1.78,1.46,12.55,17.18
Canino,WPM,12.61,9.71,5,3.01,1.31,1.5,1.25,7.56,1.78,3.31,12.44,38.68
Canino,MS,20.04,39.41,20.61,2.99,5.99,1.5,1.25,1.88,1.78,2.79,12.4,32.01
Canino,QL,19.79,32.96,5,5.08,0,1.46,1.98,1.84,1.78,2.74,12.57,30.92
Canino,M1,20.04,23.79,5,2.99,5.99,1.5,2.5,1.88,1.78,3.97,10.58,40.26
Canino,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,0.88,1.61,17.93,27.47
Canino,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,1.78,3.73,11.36,40.49
Canino,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,2.66,1.28,19.27,23.47
Canino,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,3.55,1.56,18.48,26.16
Canino,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,4.44,2.03,12.25,23.55
Canino,M3,9.97,23.71,2.3,5.78,0,3.34,0.79,3.38,0.88,1.44,14.49,18.67
Canino,M3,9.97,23.71,2.3,5.78,0,3.34,0.79,3.38,1.78,4.17,10.93,43.5
Canino,M3,9.97,23.71,2.3,5.78,0,3.34,0.79,3.38,2.66,2.19,10.94,22.67
Canino,M3,9.97,23.71,2.3,5.78,0,3.34,0.79,3.38,3.55,1.48,15.7,21.03
Canino,M3,9.97,23.71,2.3,5.78,0,3.34,0.79,3.38,4.44,3,9.72,28.6
Currot,WPM,12.61,9.71,5,3.01,1.31,1.5,1.25,7.56,1.78,2.31,9.75,20.17
Currot,MS,20.04,39.41,20.61,2.99,5.99,1.5,1.25,1.88,1.78,2.1,11.95,21.52
Currot,QL,19.79,32.96,5,5.08,0,1.46,1.98,1.84,1.78,4.17,9.23,36.88
Currot,M1,20.04,23.79,5,2.99,5.99,1.5,2.5,1.88,1.78,2.9,9.03,24.27
Currot,M2,2.5,16.53,9.99,4.58,2.61,3,2.5,3.38,1.78,3.72,10.88,37.67
Currot,M3,9.97,23.71,2.3,5.78,0,3.34,0.79,3.38,1.78,2.4,8.99,20.71
